held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,mahalanobis,kde_p999_equiv,80.54662325947292,1.0,0.5340909090909091,0.7670454545454546,0.6962962962962963
1,mean,mahalanobis,mad,83.73330456534941,1.0,0.5113636363636364,0.7556818181818182,0.6766917293233082
1,mean,mahalanobis,iqr,92.84020491911204,1.0,0.48863636363636365,0.7443181818181818,0.6564885496183206
1,mean,knn_full,perentile_same_machie_95.0,1.6425760826163223,0.9291666666666667,0.8446969696969697,0.8901515151515151,0.8849206349206349
1,mean,knn_full,perentile_same_machie_99.0,2.0603058352598635,0.975,0.5909090909090909,0.7878787878787878,0.7358490566037735
1,mean,knn_full,perentile_same_machie_99.5,4.090074360749416,1.0,0.026515151515151516,0.5132575757575758,0.05166051660516605
1,mean,knn_full,evt_p95_equiv,1.639415226198021,0.9291666666666667,0.8446969696969697,0.8901515151515151,0.8849206349206349
1,mean,knn_full,parametric_p95_equiv,1.8007953563502712,0.9791666666666666,0.7121212121212122,0.8484848484848485,0.8245614035087719
1,mean,knn_full,kde_p95_equiv,1.6796280941485633,0.9511111111111111,0.8106060606060606,0.884469696969697,0.8752556237218814
1,mean,knn_full,evt_p99_equiv,2.03833863005306,0.9754601226993865,0.6022727272727273,0.7935606060606061,0.7447306791569087
1,mean,knn_full,parametric_p99_equiv,1.9725272616444558,0.9763313609467456,0.625,0.8049242424242424,0.7621247113163973
1,mean,knn_full,kde_p99_equiv,3.4514630704688147,0.9024390243902439,0.14015151515151514,0.5625,0.24262295081967214
1,mean,knn_full,evt_p999_equiv,7.437044819454968,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,2.184560938654212,0.9735099337748344,0.5568181818181818,0.7708333333333334,0.708433734939759
1,mean,knn_full,kde_p999_equiv,4.442565726953336,1.0,0.007575757575757576,0.5037878787878788,0.015037593984962405
1,mean,knn_full,mad,1.8996142626763686,0.9775280898876404,0.6590909090909091,0.821969696969697,0.7873303167420814
1,mean,knn_full,iqr,2.0614875565899187,0.975,0.5909090909090909,0.7878787878787878,0.7358490566037735
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.7406079406404613,0.9386792452830188,0.7537878787878788,0.8522727272727273,0.8361344537815126
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.8227602935105618,0.9890710382513661,0.6856060606060606,0.8390151515151515,0.8098434004474273
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.850687490967824,0.9887640449438202,0.6666666666666666,0.8295454545454546,0.7963800904977375
1,mean,knn_clustered_16,evt_p95_equiv,1.7386853094698487,0.9342723004694836,0.7537878787878788,0.8503787878787878,0.8343815513626834
1,mean,knn_clustered_16,parametric_p95_equiv,1.7471065532887922,0.9423076923076923,0.7424242424242424,0.8484848484848485,0.8305084745762712
1,mean,knn_clustered_16,kde_p95_equiv,1.7512618068982564,0.9420289855072463,0.7386363636363636,0.8465909090909091,0.8280254777070064
1,mean,knn_clustered_16,evt_p99_equiv,1.8205501729733498,0.9890710382513661,0.6856060606060606,0.8390151515151515,0.8098434004474273
1,mean,knn_clustered_16,parametric_p99_equiv,1.8167333811838804,0.9890710382513661,0.6856060606060606,0.8390151515151515,0.8098434004474273
1,mean,knn_clustered_16,kde_p99_equiv,1.8421059549581564,0.9888268156424581,0.6704545454545454,0.8314393939393939,0.7990970654627539
1,mean,knn_clustered_16,evt_p999_equiv,1.8968637919853448,0.9940476190476191,0.6325757575757576,0.8143939393939394,0.7731481481481481
1,mean,knn_clustered_16,parametric_p999_equiv,1.884928851510219,0.9941520467836257,0.6439393939393939,0.8200757575757576,0.7816091954022989
1,mean,knn_clustered_16,kde_p999_equiv,1.9273664973517355,1.0,0.6174242424242424,0.8087121212121212,0.7634660421545667
1,mean,knn_clustered_16,mad,2.010598583233902,1.0,0.5795454545454546,0.7897727272727273,0.7338129496402878
1,mean,knn_clustered_16,iqr,2.183540902076838,1.0,0.5151515151515151,0.7575757575757576,0.68
1,max,euclidean,perentile_same_machie_95.0,2.525529146194458,0.9130434782608695,0.6363636363636364,0.7878787878787878,0.75
1,max,euclidean,perentile_same_machie_99.0,3.5184850692749023,0.9111111111111111,0.1553030303030303,0.5700757575757576,0.26537216828478966
1,max,euclidean,perentile_same_machie_99.5,6.590707778930664,0.7857142857142857,0.041666666666666664,0.5151515151515151,0.07913669064748201
1,max,euclidean,evt_p95_equiv,2.525803386006271,0.9130434782608695,0.6363636363636364,0.7878787878787878,0.75
1,max,euclidean,parametric_p95_equiv,2.765992266848216,0.95,0.5037878787878788,0.7386363636363636,0.6584158415841584
1,max,euclidean,kde_p95_equiv,2.5878351088687244,0.9461077844311377,0.5984848484848485,0.7821969696969697,0.7331786542923434
1,max,euclidean,evt_p99_equiv,3.3964250778275633,0.9285714285714286,0.19696969696969696,0.5909090909090909,0.325
