held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,concat_mean_last,knn_clustered_16,perentile_same_machie_95.0,1.4878578396919326,0.9372384937238494,0.8484848484848485,0.8958333333333334,0.8906560636182903
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.0,1.8047293068447818,0.9837837837837838,0.6893939393939394,0.8390151515151515,0.8106904231625836
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.5,1.9011030349886064,1.0,0.6174242424242424,0.8087121212121212,0.7634660421545667
1,concat_mean_last,knn_clustered_16,evt_p95_equiv,1.493436698417796,0.9409282700421941,0.8446969696969697,0.8958333333333334,0.8902195608782435
1,concat_mean_last,knn_clustered_16,parametric_p95_equiv,1.5119555798663908,0.9527896995708155,0.8409090909090909,0.8996212121212122,0.8933601609657947
1,concat_mean_last,knn_clustered_16,kde_p95_equiv,1.496972519524239,0.9409282700421941,0.8446969696969697,0.8958333333333334,0.8902195608782435
1,concat_mean_last,knn_clustered_16,evt_p99_equiv,1.8082778746082084,0.9890710382513661,0.6856060606060606,0.8390151515151515,0.8098434004474273
1,concat_mean_last,knn_clustered_16,parametric_p99_equiv,1.6597726550986098,0.9808612440191388,0.7765151515151515,0.8806818181818182,0.8668076109936576
1,concat_mean_last,knn_clustered_16,kde_p99_equiv,1.8185945111556023,0.994413407821229,0.6742424242424242,0.8352272727272727,0.8036117381489842
1,concat_mean_last,knn_clustered_16,evt_p999_equiv,2.562578176471101,1.0,0.2727272727272727,0.6363636363636364,0.42857142857142855
1,concat_mean_last,knn_clustered_16,parametric_p999_equiv,1.842704256562607,0.9943820224719101,0.6704545454545454,0.8333333333333334,0.8009049773755657
1,concat_mean_last,knn_clustered_16,kde_p999_equiv,2.391256411838851,1.0,0.3560606060606061,0.678030303030303,0.5251396648044693
1,concat_mean_last,knn_clustered_16,mad,1.627648917121358,0.9813084112149533,0.7954545454545454,0.8901515151515151,0.8786610878661087
1,concat_mean_last,knn_clustered_16,iqr,1.783592908028335,0.983957219251337,0.696969696969697,0.8428030303030303,0.8159645232815964
